REGION	STRATUM	PMAKE	PBODYTYP	PSP_USE	PEM_USE	PTRAILER	PFIRE	PVEH_SEV	PTOWED	PROLLOVR	PCARGTYP	PHAZPLAC	PHAZ_REL	PTYPE	PROLINLOC	PHAZ_INV	PHAZ_CNO	PVIN	PMODELYR	CASENUM	WEIGHT	PCARIDNO	PHAZ_ID	PIMPACT	PJ	PMODEL	PNUMOCCS	POCCINVL	PREL_RWY	PSU	PVEHNO
4	6	12	6	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1FAFP36342W1	2002	200959660550	141.832	000000000	0	2	1	37	0	0	7	94	1
4	6	30	4	0	0	0	0	4	1	0	0	0	0	1	0	1	0	3VWPE69M43M1	2003	200959660550	141.832	000000000	0	2	1	47	0	0	7	94	2
4	6	49	2	0	0	0	0	4	1	0	0	0	0	1	0	1	0	JT2AT00F5R00	1994	200959660567	141.832	000000000	0	3	1	33	0	0	7	94	1
4	6	49	14	0	0	0	0	2	1	0	0	0	0	1	0	1	0	JTEBT14R4380	2003	200959660567	141.832	000000000	0	3	1	401	0	0	7	94	2
4	4	22	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1G2ZM5715641	2006	200959660668	315.182	000000000	0	14	3	22	0	0	7	94	1
4	4	20	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1G1ZS51F16F2	2006	200959660921	315.182	000000000	0	3	4	37	0	0	7	94	1
4	4	37	4	0	0	0	0	4	1	0	0	0	0	1	0	1	0	JHMFA36296S0	2006	200959661307	315.182	000000000	0	4	1	31	0	0	7	94	1
4	4	21	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	2G3GR51Y3H23	1987	200959661641	315.182	000000000	0	3	3	20	0	0	7	94	1
4	4	48	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	4S3BL6169972	2009	200959661692	315.182	000000000	0	3	1	34	0	0	7	94	1
4	5	54	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	JH4DC435XTS0	1996	200959661699	63.036	000000000	0	3	1	31	0	0	7	94	1
4	5	12	31	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1FTRX18L2XKB	1999	200959661699	63.036	000000000	0	4	1	481	0	0	7	94	2
4	4	34	14	0	0	0	0	2	1	0	0	0	0	1	0	1	0	5UXFE83578L1	2008	200959661798	315.182	000000000	0	4	1	401	0	0	7	94	1
4	6	12	31	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1FTNW21L33ED	2003	200959661819	141.832	000000000	0	3	1	481	0	0	7	94	1
4	4	41	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1YVFP80CX45N	2004	200959661900	312.172	000000000	0	12	5	50	0	0	7	94	1
4	6	55	4	0	0	0	0	4	1	0	0	0	0	1	0	1	0	KMHDN46D34U7	2004	200959662798	141.832	000000000	0	4	1	35	0	0	7	94	1
4	6	24	17	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1G8ZR12781Z1	2001	200959662798	141.832	000000000	0	4	1	2	0	0	7	94	2
4	5	54	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	JH4CL96814C0	2004	200959662890	62.434	000000000	0	4	5	39	0	0	7	94	1
4	4	9	2	0	0	0	0	2	1	0	0	0	0	1	0	1	0	VL29C6G12084	1976	200959663328	315.182	000000000	0	3	3	8	0	0	7	94	1
4	3	20	3	0	0	0	0	2	1	0	0	0	0	1	0	1	0	2C1MR2461P67	1993	200959663781	15.759	000000000	0	2	3	34	0	0	7	94	1
4	4	12	31	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1FTSW31F1XEC	1999	200959663818	315.182	000000000	0	3	3	481	0	0	7	94	1
4	6	20	31	0	0	0	0	2	1	0	0	0	0	1	0	1	0	2GCGK29N7M11	1991	200959663833	141.832	000000000	0	3	3	481	0	0	7	94	1
4	4	30	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	3VWSS29M31M0	2001	200959664223	315.182	000000000	0	3	1	47	0	0	7	94	1
4	4	48	14	0	0	0	0	2	1	0	0	0	0	1	0	1	0	JF1SF65661H7	2001	200959664506	315.182	000000000	0	3	1	401	1	0	7	94	1
4	4	12	31	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1FTPW14554KC	2004	200959664858	315.182	000000000	0	4	4	481	0	0	5	94	1
4	6	55	14	0	0	0	0	2	1	0	0	0	0	1	0	1	0	5NMSH73E99H3	2009	200959665012	141.832	000000000	0	1	3	401	0	0	5	94	1
4	5	49	9	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	1999	200964300976	66.564	000000000	0	11	1	44	0	0	7	79	1
4	5	49	9	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	2007	200964300976	66.564	000000000	0	3	1	32	0	0	7	79	2
4	4	12	9	5	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	2007	200964301017	310.632	000000000	0	3	1	16	0	0	7	79	1
4	5	49	9	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	1996	200964301033	66.564	000000000	0	4	1	40	0	0	7	79	1
4	5	41	20	0	0	0	0	4	4	0	0	0	0	1	0	1	0	999999999999	1990	200964301033	66.564	000000000	0	4	1	441	0	0	7	79	2
4	3	49	9	0	0	0	0	4	1	0	0	0	0	1	0	1	0	999999999999	2009	200964301052	22.188	000000000	0	4	1	40	0	0	5	79	1
4	3	20	9	0	0	0	0	2	4	0	0	0	0	1	0	1	0	999999999999	1997	200964301133	22.188	000000000	0	3	1	20	0	0	7	79	1
4	1	20	39	0	0	1	0	4	4	0	0	0	0	1	0	1	0	999999999999	1984	200964301292	11.094	000000000	0	4	1	499	0	0	7	79	1
4	5	20	9	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	2006	200964301308	66.564	000000000	0	3	1	22	0	0	7	79	1
4	5	35	9	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	2006	200964301308	66.564	000000000	0	4	1	39	0	0	7	79	2
4	6	20	15	0	0	0	0	2	4	0	0	0	0	1	0	1	0	999999999999	2009	200964301378	144.222	000000000	0	3	1	421	0	0	7	79	1
4	6	54	9	0	0	0	0	4	4	0	0	0	0	1	0	1	0	999999999999	2002	200964301378	144.222	000000000	0	3	1	38	0	0	7	79	2
4	6	30	9	0	0	0	0	4	4	0	0	0	0	1	0	1	0	999999999999	2007	200964301378	144.222	000000000	0	1	1	47	0	0	7	79	3
4	4	37	14	0	0	0	0	4	4	0	0	0	0	1	0	1	0	999999999999	2006	200964301425	310.632	000000000	0	4	1	403	0	0	7	79	1
4	1	37	20	0	0	0	0	2	3	0	0	0	0	1	0	1	0	999999999999	2002	200964301526	11.094	000000000	0	3	1	441	1	1	5	79	1
4	4	20	31	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	2003	200964301592	310.632	000000000	0	4	1	481	0	0	7	79	1
4	1	23	21	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	2000	200964301765	11.094	000000000	0	1	1	461	0	0	7	79	1
4	6	98	64	0	0	0	0	2	1	0	98	0	0	1	0	1	0	999999999999	2005	200964301818	144.222	999999999	0	4	1	806	0	0	7	79	1
4	4	20	16	0	0	0	0	4	1	0	0	0	0	1	0	1	0	999999999999	2003	200964301863	310.632	000000000	0	3	1	431	0	0	7	79	1
4	1	35	15	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	2008	200964301908	11.094	000000000	0	4	1	421	3	3	7	79	1
4	1	6	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1995	200964301908	11.094	000000000	0	4	1	44	0	0	7	79	2
4	1	37	9	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	2005	200964301908	11.094	000000000	0	4	1	31	0	0	7	79	3
2	4	59	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	JTHBJ46G1720	2007	200964602691	304.811	000000000	0	1	1	31	0	0	7	11	1
2	4	20	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1G1ZT64825F2	2005	200964603092	304.811	000000000	0	12	1	37	0	0	7	11	1
2	6	6	20	0	0	0	0	4	1	0	0	0	0	1	0	1	0	2A4GP54L47R3	2007	200964603255	133.355	000000000	0	4	1	441	0	0	7	11	1
2	1	47	6	0	0	0	0	2	3	0	0	0	0	1	0	1	0	YS3FD59Y8711	2007	200964603350	19.051	000000000	0	14	1	35	1	1	7	11	1
2	6	20	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1G1JC5241X72	1999	200964603643	133.355	000000000	0	14	1	16	0	0	7	11	1
2	4	12	6	0	0	0	0	2	1	0	0	0	0	1	0	1	0	2FMDK39C87BB	2007	200964603918	304.811	000000000	0	12	1	24	0	0	7	11	1
3	5	7	2	0	0	0	0	6	2	0	0	0	0	1	0	1	0	4B3AG42G33E1	2003	200965508294	73.329	000000000	0	11	2	43	0	0	5	43	1
3	4	20	31	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1GCHK23D96F1	2006	200965508434	286.735	000000000	0	1	10	481	0	0	7	43	1
3	2	98	64	7	1	0	0	2	1	0	97	0	0	1	0	1	0	1K9AF42866N0	2006	200965508718	57.347	999999999	0	13	10	898	0	0	4	43	1
3	5	20	2	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1G1AK15F3771	2007	200965509291	73.329	000000000	0	1	2	22	3	3	3	43	1
3	3	24	14	0	0	0	0	2	1	0	0	0	0	1	0	1	0	5GZCZ63B33S8	2003	200965510396	12.222	000000000	0	12	2	401	0	0	5	43	1
3	3	24	2	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1G8AM12F03Z2	2003	200965510396	12.222	000000000	0	13	2	7	0	0	5	43	2
4	1	20	14	0	0	0	0	6	2	0	0	0	0	1	0	1	0	2CNDL23F2660	2006	200965600977	8.075	000000000	0	1	3	404	0	0	7	75	1
4	1	35	14	0	0	0	0	4	1	0	0	0	0	1	0	1	0	JN8HD17Y6SW0	1995	200965600977	8.075	000000000	0	1	3	401	0	0	7	75	2
4	1	20	4	0	0	0	0	4	1	0	0	0	0	1	0	1	0	2G1WL52M5W11	1998	200965600977	8.075	000000000	0	1	3	20	0	0	7	75	3
4	4	58	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	JNKCV51E83M0	2003	200965601243	306.858	000000000	0	3	3	37	0	0	6	75	1
4	4	12	14	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1FMFU16588LA	2008	200965601655	306.858	000000000	0	3	3	401	0	0	7	75	1
4	4	20	2	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1G1JC144XR71	1994	200965601783	306.858	000000000	0	1	3	16	0	0	7	75	1
4	3	20	9	0	0	0	0	4	4	0	0	0	0	1	0	1	0	999999999999	1991	200965901520	22.188	000000000	0	1	7	34	0	0	7	79	1
4	3	41	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2008	200965901530	22.188	000000000	0	4	1	51	0	0	7	79	1
4	3	37	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2007	200965901530	22.188	000000000	0	4	1	31	0	0	7	79	2
4	5	54	9	0	0	0	0	4	1	0	0	0	0	1	0	1	0	999999999999	1995	200965901555	66.564	000000000	0	3	1	31	0	0	7	79	1
4	5	45	9	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	1999	200965901555	66.564	000000000	0	1	1	399	0	0	7	79	2
4	5	49	9	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	1999	200965901599	66.564	000000000	0	1	1	44	0	0	7	79	1
4	5	9	9	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	1998	200965901599	66.564	000000000	0	1	1	20	0	0	7	79	2
4	5	35	9	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	2003	200965901599	66.564	000000000	0	1	1	39	0	0	7	79	3
4	1	82	66	0	0	1	0	4	1	0	98	0	0	1	0	1	0	999999999999	9999	200965901881	11.094	999999999	0	3	1	884	0	0	7	79	1
4	5	37	9	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	1997	200965902181	66.564	000000000	0	3	1	32	0	0	7	79	1
4	5	38	14	0	0	0	0	4	1	0	0	0	0	1	0	1	0	999999999999	1997	200965902181	66.564	000000000	0	1	1	401	0	0	7	79	2
4	5	38	14	0	0	0	0	4	1	0	0	0	0	1	0	1	0	999999999999	1994	200965902181	66.564	000000000	0	1	1	401	0	0	7	79	3
4	4	85	66	0	0	1	0	2	1	0	1	0	0	1	0	1	0	999999999999	2006	200965902263	310.632	1401648	0	3	7	881	1	1	7	79	1
4	5	37	9	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	1996	200965902326	66.564	000000000	0	3	1	31	0	0	7	79	1
4	4	12	31	0	0	0	0	4	4	0	0	0	0	1	0	1	0	999999999999	2002	200965902586	310.632	000000000	0	4	7	481	0	0	7	79	1
4	4	49	9	0	0	0	0	4	1	0	0	0	0	1	0	1	0	999999999999	1992	200965902895	310.632	000000000	0	4	7	38	0	0	7	79	1
4	4	14	20	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	1995	200965902895	310.632	000000000	0	4	7	443	0	0	7	79	2
4	1	49	14	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	2008	200965903174	11.094	000000000	0	4	7	403	0	0	7	79	1
4	5	12	14	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	2003	200965903401	66.564	000000000	0	4	1	401	0	0	7	79	1
4	5	12	14	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	2008	200965903401	66.564	000000000	0	4	1	401	0	0	7	79	2
4	2	37	9	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	1992	200965903629	3.896	000000000	0	3	4	31	1	1	2	79	1
4	2	87	66	0	0	1	0	2	1	0	1	0	0	1	0	1	0	1XP5D49X97D6	2007	200965903629	3.896	1252905	0	4	4	881	0	0	2	79	2
4	5	24	9	0	0	0	0	4	4	0	0	0	0	1	0	1	0	999999999999	2003	200965903817	66.564	000000000	0	4	1	7	0	0	7	79	1
4	5	24	14	0	0	0	0	4	4	0	0	0	0	1	0	1	0	999999999999	2007	200965903817	66.564	000000000	0	4	1	401	0	0	7	79	2
4	1	12	14	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	1994	200965903928	11.094	000000000	0	3	1	401	0	0	7	79	1
4	1	2	14	0	0	0	0	4	1	0	0	0	0	1	0	1	0	999999999999	2006	200965903928	11.094	000000000	0	4	1	403	0	0	7	79	2
4	1	49	30	0	0	0	0	4	1	0	0	0	0	1	0	1	0	999999999999	1992	200965903928	11.094	000000000	0	3	1	471	0	0	7	79	3
4	6	7	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1999	200965903954	144.222	000000000	0	4	1	482	0	0	7	79	1
4	6	49	14	0	0	0	0	4	1	0	0	0	0	1	0	1	0	999999999999	1997	200965903954	144.222	000000000	0	4	1	401	0	0	7	79	2
4	6	49	6	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	2005	200965903954	144.222	000000000	0	4	1	49	0	0	7	79	3
4	5	20	16	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	1999	200965903962	66.564	000000000	0	4	1	431	0	0	7	79	1
4	5	38	14	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	1993	200965903962	66.564	000000000	0	4	1	401	0	0	7	79	2
4	5	12	14	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	2002	200965903962	66.564	000000000	0	4	1	401	0	0	7	79	3
4	2	84	64	0	0	0	0	2	1	0	98	0	0	1	0	1	0	999999999999	2001	200965904493	1.664	000000000	0	3	2	881	0	0	5	79	1
4	4	49	9	0	0	0	0	4	1	0	0	0	0	1	0	1	0	999999999999	2007	200965904628	310.632	000000000	0	3	1	32	0	0	7	79	1
4	6	12	31	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	1992	200965904669	144.222	000000000	0	4	1	481	0	0	7	79	1
4	4	49	9	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	2005	200965904686	310.632	000000000	0	3	1	32	1	1	7	79	1
3	6	12	21	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1FDRE14L7YHB	2000	200968503091	134.436	000000000	0	4	1	461	0	0	7	43	1
3	4	12	2	0	0	0	0	2	3	0	0	0	0	1	0	1	0	3FAKP1133WR2	1998	200968503441	305.538	000000000	0	11	1	13	0	0	4	43	1
3	4	49	2	0	0	0	0	2	1	0	0	0	0	1	0	1	0	JT2EL46B5N02	1992	200968503441	305.538	000000000	0	1	1	38	0	0	4	43	2
2	4	20	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	2G1WN52K1W91	1998	200968702352	304.811	000000000	0	3	3	20	0	0	7	11	1
2	4	12	6	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1FAFP58224A1	2004	200968702424	304.811	000000000	0	3	3	17	0	0	7	11	1
2	4	35	4	9	0	0	0	2	1	0	0	0	0	1	0	1	0	3N1BC11E58L4	2008	200968702744	304.811	000000000	0	14	3	50	0	0	7	11	1
2	4	37	20	0	0	0	0	2	1	0	0	0	0	1	0	1	0	5FNRL38797B0	2007	200968703290	304.811	000000000	0	12	3	441	1	1	7	11	1
2	4	20	2	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1G1AP18P0773	2007	200968703524	304.811	000000000	0	14	3	22	0	0	7	11	1
2	3	30	6	0	0	0	0	9	9	0	0	0	0	1	0	1	0	WVWWH63BX1E2	2001	200968703761	19.051	000000000	0	13	3	46	0	0	7	11	1
2	1	9	20	0	0	0	0	6	2	0	0	0	0	1	0	1	0	2P4GP2431WR6	1998	200968703858	19.051	000000000	0	12	3	442	0	0	6	11	1
2	4	21	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1G3NG52J6X63	1999	200968704286	304.811	000000000	0	14	3	20	0	0	7	11	1
2	6	22	4	0	0	0	0	4	3	0	0	0	0	1	0	1	0	1G2NF52E23M7	2003	200968704429	133.355	000000000	0	12	3	18	0	0	7	11	1
2	2	51	64	0	0	0	0	2	1	0	98	0	0	2	0	1	0	4V5J32UE4YN8	2000	200968802121	19.051	999999999	0	2	4	881	1	1	1	11	1
2	2	84	66	0	0	1	0	2	1	0	1	0	0	1	0	1	0	2HSFMAHR6TC0	1996	200968802263	19.051	930488	0	4	4	881	1	1	2	11	1
2	2	20	14	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1GNCS18X83K1	2003	200968802633	19.051	000000000	0	4	4	403	0	0	2	11	1
2	6	14	14	0	0	0	0	2	3	0	0	0	0	1	0	1	0	4M2ZU52E8WUJ	1998	200968802908	133.355	000000000	0	14	4	401	0	0	2	11	1
2	3	6	6	0	0	0	0	2	3	0	0	0	0	1	0	1	0	3A4FY48B47T5	2007	200968803170	19.051	000000000	0	4	4	52	1	1	6	11	1
2	2	12	64	0	0	0	0	6	2	0	3	0	0	2	0	1	0	3FRWF75T48V5	2008	200968803371	19.051	1784202	0	4	4	881	1	1	1	11	1
2	4	12	4	0	0	0	0	2	3	0	0	0	0	1	0	1	0	3FAFP37352R1	2002	200968803977	304.811	000000000	0	13	4	37	0	0	3	11	1
2	4	12	4	5	1	0	0	0	1	0	0	0	0	1	0	1	0	2FAHP71W16X1	2006	200968804168	304.811	000000000	0	3	4	16	1	1	2	11	1
1	5	14	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1MECM50U1MA6	1991	200969500188	69.725	000000000	0	14	14	17	0	0	6	6	1
1	5	2	14	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1J4GZ78Y9SC6	1995	200969500188	69.725	000000000	0	14	14	404	0	0	6	6	2
1	5	49	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	4T1SK12E4PU2	1993	200969500188	69.725	000000000	0	3	14	40	0	0	6	6	3
1	3	37	4	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1HGED3646ML0	1991	200969500245	14.82	000000000	0	4	20	31	0	0	6	6	1
1	3	35	4	0	0	0	0	4	1	0	0	0	0	1	0	1	0	JN1CA21D3TT1	1996	200969500371	20.242	000000000	0	13	26	39	0	0	6	6	1
1	5	55	14	0	0	0	0	4	1	0	0	0	0	1	0	1	0	5NMSG13D29H2	2009	200969500432	68.952	000000000	0	3	4	401	0	0	6	6	1
1	2	20	20	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1GNDX06E1WD2	1998	200969500526	5.454	000000000	0	12	5	442	0	0	6	6	1
1	1	99	66	0	0	9	0	2	1	0	98	0	0	1	0	1	0	999999999999	2002	200969500531	5.454	999999999	0	14	5	899	0	0	6	6	1
1	2	6	20	0	0	0	0	6	2	0	0	0	0	1	0	1	0	2C4GP44342R5	2002	200969600337	11.621	000000000	0	3	14	441	1	1	7	6	1
1	3	35	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1N4BU31F8PC1	1993	200986106195	20.242	000000000	0	4	26	47	0	0	6	6	1
3	3	2	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1J4GW48S52C1	2002	200988011933	18.158	000000000	0	2	1	404	0	0	5	27	1
3	3	7	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	3B7HC13Z4VG7	1997	200988011933	18.158	000000000	0	4	1	482	0	0	7	27	2
3	4	37	2	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1HGEJ8142TL0	1996	200988011978	308.686	000000000	0	3	1	31	0	0	7	27	1
3	4	49	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1NXBR32E05Z5	2005	200988011978	308.686	000000000	0	3	1	32	0	0	7	27	2
3	6	20	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1G1JC5245X71	1999	200988012472	136.185	000000000	0	14	2	16	0	0	7	27	1
3	2	12	25	3	0	0	0	6	2	0	0	0	0	1	0	1	0	1FBSS31F21HA	2001	200988012792	9.079	000000000	0	1	1	461	0	0	6	27	1
3	2	12	21	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1FTFE24YXTHA	1996	200988012792	9.079	000000000	0	5	1	461	0	0	6	27	2
3	6	37	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1HGCM66583A0	2003	200988012940	136.185	000000000	0	3	1	32	0	0	7	27	1
3	1	49	15	0	0	0	0	6	2	0	0	0	0	1	0	1	0	5TDBT44A51S0	2001	200988013402	9.079	000000000	0	3	2	422	0	0	5	27	1
3	1	49	30	0	0	0	0	9	1	0	0	0	0	1	0	1	0	4TARN81A4RZ2	1994	200988013402	9.079	000000000	0	2	2	471	0	0	5	27	2
3	3	7	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1B3AL46T26N2	2006	200988013499	18.158	000000000	0	4	1	43	0	0	7	27	1
3	4	30	3	0	0	0	0	9	1	0	0	0	0	1	0	1	0	WVWEV71K79W1	2009	200988013545	308.686	000000000	0	4	1	42	0	0	4	27	1
3	4	34	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	WBAAJ9314MEJ	1991	200988013545	308.686	000000000	0	4	1	34	0	0	4	27	2
3	6	12	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FMEU75E96UA	2006	200988013559	136.185	000000000	0	3	1	401	0	0	7	27	1
3	6	35	14	0	0	0	0	9	3	0	0	0	0	1	0	1	0	5N1ED28Y44C6	2004	200988013559	136.185	000000000	0	3	1	402	0	0	7	27	2
3	6	2	14	0	0	0	0	9	3	0	0	0	0	1	0	1	0	1J4FF68S6XL5	1999	200988013559	136.185	000000000	0	4	1	404	0	0	7	27	3
3	6	41	30	0	0	0	0	9	1	0	0	0	0	1	0	1	0	4F4CR16A4STM	1995	200988013559	136.185	000000000	0	4	1	471	0	0	7	27	4
3	6	34	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	WBAVA33538K0	2008	200988013559	136.185	000000000	0	4	1	34	0	0	7	27	5
3	1	22	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G2WK52JX3F1	2003	200988013570	9.079	000000000	0	2	1	20	0	0	5	27	1
3	1	21	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G3WH55M3RD3	1994	200988013570	9.079	000000000	0	3	1	20	0	0	5	27	2
3	1	41	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1YVGF22C2152	2001	200988013570	9.079	000000000	0	3	1	37	0	0	5	27	3
3	1	12	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FAFP52U4WA2	1998	200988013570	9.079	000000000	0	3	1	17	0	0	5	27	4
3	1	18	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2G4WF5513Y11	2000	200988013570	9.079	000000000	0	3	1	10	0	0	5	27	5
3	1	14	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1MEFM50U52A6	2002	200988013570	9.079	000000000	0	3	1	17	0	0	5	27	6
3	6	12	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	2FABP74F3HX1	1987	200988013674	136.185	000000000	0	4	1	16	0	0	7	27	1
3	4	2	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1J8HR58257C5	2007	200988013715	308.686	000000000	0	14	1	404	0	0	7	27	1
3	6	12	20	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FMDA31X8MZA	1991	200988013775	136.185	000000000	0	3	1	441	0	0	7	27	1
3	6	37	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	JHMEH9593RS0	1994	200988013775	136.185	000000000	0	4	1	31	0	0	7	27	2
3	6	35	20	0	0	0	0	9	1	0	0	0	0	1	0	1	0	4N2DN11W3RD8	1994	200988013775	136.185	000000000	0	4	1	443	0	0	7	27	3
3	3	12	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FAFP55293G2	2003	200988014459	18.158	000000000	0	3	1	17	0	0	7	27	1
3	4	18	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G4CW52K9SH6	1995	200988014522	308.686	000000000	0	3	1	3	0	0	7	27	1
3	5	35	4	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1N4AL11D15C1	2005	200988014573	63.553	000000000	0	4	1	47	0	0	7	27	1
3	3	35	30	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1N6ED29Y92C3	2002	200988015257	18.158	000000000	0	1	1	471	0	0	7	27	1
3	1	12	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	2FAHP71W16X1	2006	200988015341	9.079	000000000	0	2	3	16	1	1	3	27	1
3	4	22	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G2HX52K3T42	1996	200988015777	308.686	000000000	0	4	2	2	0	0	7	27	1
3	4	34	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	WBAGJ832XWDM	1998	200988015834	308.686	000000000	0	1	2	37	0	0	7	27	1
3	3	18	2	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G4GD2213W47	1998	200988015905	18.158	000000000	0	2	2	5	0	0	4	27	1
3	1	20	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1GNEC16K3NJ3	1992	200988015985	9.079	000000000	0	3	1	481	0	0	7	27	1
3	1	12	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	3FALP6530TM1	1996	200988015985	9.079	000000000	0	3	1	35	0	0	7	27	2
3	1	49	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2T1BR32E76C5	2006	200988015985	9.079	000000000	0	3	1	32	0	0	7	27	3
3	1	20	14	0	0	0	0	6	2	0	0	0	0	1	0	1	0	2CNBE18U4R69	1994	200988015985	9.079	000000000	0	3	1	402	0	0	7	27	4
3	1	14	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1MELM50U2TG6	1996	200988015985	9.079	000000000	0	3	1	17	0	0	7	27	5
